name,author,price,original price,pages,publisher,publish type,publish date,available numbers,detail_url
['The Conversation Train: A Visual Approach to Conversation for Children on the Autism Spectrum'],"
",36.43,42.92,['1300'],['PDR CONSUMER                  '],['(Hardcover  - English                        - 9781849059862)'],['01/01/2013'],[],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781849059862
['Quick Reference Handbook for Surgical Pathologists'],"
",159.49,187.86,['109'],['TEN SPEED PR                  '],['(Paperback  - English                        - 9783319975078)'],['01/04/2008'],['35 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9783319975078
['Tarascon Pediatric Emergency Pocketbook'],"
",37.33,43.98,['282'],['HENRY HOLT & CO               '],['(Paperback  - English                        - 9780763780531)'],['07/10/2014'],['53 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780763780531
"['Viagra for Men: The Powerful Viagra Pill for Boosting Libidos, Sex Drives and Improves Male Performance (Viagra to the Rescue)']","
",19.17,22.58,['816'],['MCGRAW HILL MEDICAL           '],['(Paperback  - English                        - 9781950171200)'],['21/12/2018'],['105 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781950171200
['Hesi A2 Study Guide 2018-2019: Spire Study System & Hesi A2 Test Prep Guide with Hesi A2 Practice Test Review Questions for the Hesi A2 Admission Ass'],"
",116.21,136.89,['90'],['AMER PHARMACEUTICAL ASSN      '],['(Paperback  - English                        - 9780999876411)'],['23/03/2018'],[],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780999876411
['The Checklist Manifesto: How to Get Things Right'],"
",44.31,52.2,['600'],['AMER MEDICAL ASSOC            '],['(Hardcover  - English                        - 9780805091748)'],['26/07/2018'],['31 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780805091748
['Fom Silence to Voice: What Nurses Know and Must Communicate to the Public'],"
",30.58,36.02,['126'],['SPRINGER PUB CO               '],['(Paperback  - English                        - 9780801478734)'],['20/01/2016'],[],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780801478734
['The History of Dentistry: Toothsome Tales & Oral Oddities from Babylon to Braces'],"
",28.79,33.92,['342'],['AMER ACADEMY OF PEDIATRIC     '],['(Paperback  - English                        - 9780312263195)'],['01/10/2012'],['196 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780312263195
['Scope of Practice'],"
",43.4,51.12,['576'],['F A DAVIS CO                  '],['(Paperback  - English                        - 9781934758175)'],['19/01/2015'],['45 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781934758175
['Mama Might Be Better Off Dead: The Failure of Health Care in Urban America'],"
",54.14,63.77,['351'],['H F ULLMANN                   '],['(Paperback  - English                        - 9780226001395)'],['01/10/2012'],[],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780226001395
['Addictive Thinking'],"
",25.32,29.83,['228'],['ENNSTHALER GESELLSCHAFT GMBH  '],['(Paperback  - English                        - 9781568381381)'],['08/06/2017'],[],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781568381381
['Nursing School Entrance Exams Prep 2019-2020: Your All-In-One Guide to the Kaplan and Hesi Exams'],"
",40.16,47.31,['108'],['FEMINIST PR                   '],['(Paperback  - English                        - 9781506234540)'],['01/07/2010'],[],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781506234540
"[""The Complete Scarsdale Medical Diet: Plus Dr. Tarnower's Lifetime Keep-Slim Program""]","
",11.14,13.13,['520'],['CAMBRIDGE UNIV PR             '],['(Mass Market Paperbound  - English                        - 9780553268867)'],['18/10/2018'],['230 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780553268867
['Horse Anatomy: A Coloring Atlas'],"
",67.86,79.93,['352'],['AMER HEART ASSOC              '],['(Spiral  - English                        - 9781577790211)'],['01/10/2016'],['104 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781577790211
"['ATI Teas Strategies, Practice & Review with 2 Practice Tests: Online + Book']","
",57.14,67.31,['299'],['RIVERHEAD                     '],['(Paperback  - English                        - 9781506211152)'],['02/10/2007'],['14 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781506211152
['Desk Reference to the Diagnostic Criteria from Dsm-5(r)'],"
",137.94,162.48,['215'],['PICADOR                       '],['(Paperback  - English                        - 9780890425565)'],['04/01/2011'],['45 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780890425565
['Nutrition Guide for Clinicians'],"
",31.9,37.58,['294'],['ACCEPTED INC                  '],['(Paperback  - English                        - 9781935535096)'],['01/07/2016'],['146 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781935535096
['Biostatistics for Dummies'],"
",34.77,40.96,['567'],['E S P ULTRASOUND              '],['(Paperback  - English                        - 9781118553985)'],['01/07/2012'],['5 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781118553985
"['Dissolving Illusions: Disease, Vaccines, and the Forgotten History']","
",45.8,53.95,['378'],['LIGHTNING SOURCE INC          '],['(Paperback  - English                        - 9781480216891)'],['11/07/2017'],['5100 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781480216891
['Cdt 2019 Dental Procedure Codes'],"
",154.51,182.0,['234'],['JONES & BARTLETT PUBL INC     '],['(Spiral  - English                        - 9781684470303)'],['04/01/2017'],[],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781684470303
['Essentials of Clinical Radiation Oncology'],"
",173.29,204.12,['368'],['DUTTON                        '],['(Paperback  - English                        - 9780826168542)'],['20/11/2018'],['24 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780826168542
['The Gene: An Intimate History'],"
",40.27,47.44,['226'],['THIEME MEDICAL PUBL INC       '],['(Paperback  - English                        - 9781432837815)'],['13/02/2019'],[],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781432837815
"['Metronidazole: Essential Guide about the Most Effective Antibiotics Prescribed for Treatment of Bacterial Vaginosis, Rosacea, Candida']","
",15.07,17.76,['1300'],['AMER MEDICAL ASSOC            '],['(Paperback  - English                        - 9781719271233)'],['24/09/2018'],['213 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781719271233
['Navigating Your Later Years for Dummies'],"
",33.9,39.94,['312'],['TARASCON PR                   '],['(Paperback  - English                        - 9781119481584)'],['13/12/2018'],['465 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781119481584
"[""Barron's Ptce/Pharmacy Technician Certification Exam with Online Test""]","
",41.06,48.37,['524'],['TARASCON PR                   '],['(Paperback  - English                        - 9781438007274)'],['21/12/2018'],['203 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781438007274
['Advanced Cardiovascular Life Support (ACLS) Provider Manual'],"
",133.05,156.72,['368'],['SCRIBNER  MACMILLAN           '],['(Paperback  - English                        - 9781616694005)'],['19/06/2018'],['15 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781616694005
"['Trip: Psychedelics, Alienation, and Change']","
",22.44,26.44,['230'],['BOOK OF DISCOVERY             '],['(Paperback  - English                        - 9781101974513)'],['01/08/2014'],['88 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781101974513
"[""Bates' Guide to Physical Examination and History Taking""]","
",302.1,355.84,['335'],['SCIENTIFIC PUB LTD            '],['(Hardcover  - English                        - 9781469893419)'],['16/08/2011'],['1493 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781469893419
"[""Trauma Through a Child's Eyes: Awakening the Ordinary Miracle of Healing; Infancy Through Adolescence""]","
",39.78,46.86,['0'],['AMER HEART ASSOC              '],['(Paperback  - English                        - 9781556436307)'],['01/02/2016'],['210 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781556436307
"[""The Pharmacy Technician's Pocket Drug Reference""]","
",56.88,67.0,['304'],['PICADOR                       '],['(Paperback  - English                        - 9781582123042)'],['05/09/2017'],['172 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781582123042
"['The Rain Barrel Effect: How a 6,000 Year Old Answer Holds the Secret to Finally Getting Well, Losing Weight & Feeling Alive Again!']","
",31.14,36.69,['288'],['FARRAR STRAUS & GIROUX        '],['(Paperback  - English                        - 9781975774837)'],['18/09/2018'],['11 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781975774837
['Tarascon Pediatric Outpatient Pocketbook'],"
",43.2,50.89,['0'],['PSYCH PRODUCTS PR             '],['(Paperback  - English                        - 9781449636401)'],['01/09/2013'],['77 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781449636401
['Ultimate Pulmonary Wellness'],"
",29.35,34.58,['381'],['BROADWAY BOOKS                '],['(Paperback  - English                        - 9781543908435)'],['08/03/2011'],['171 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781543908435
"['Medical Cannabis: A Guide for Patients, Practitioners, and Caregivers']","
",35.66,42.01,['292'],['JONES & BARTLETT PUBL INC     '],['(Paperback  - English                        - 9781633935389)'],['01/12/2017'],['50 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781633935389
['The Trigger Point Therapy Workbook: Your Self-Treatment Guide for Pain Relief'],"
",41.11,48.43,['352'],['ALPHA BOOKS                   '],['(Paperback  - English                        - 9781608824946)'],['08/08/2017'],['41 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781608824946
['Veterinary Parasitology Reference Manual'],"
",123.69,145.7,['975'],['AMER MEDICAL ASSOC            '],['(Spiral  - English                        - 9780813824192)'],['25/09/2018'],['283 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780813824192
['The Apha Complete Review for the Fpgee'],"
",378.11,445.36,['991'],['AMER PSYCHIATRIC PUB INC      '],['(Paperback  - English                        - 9781582122984)'],['21/07/2013'],['120 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781582122984
['Emergency Medical Responder: First on Scene'],"
",323.18,380.67,['890'],['CAMBRIDGE UNIV PR             '],['(Paperback  - English                        - 9780134988467)'],['30/04/2017'],['193 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780134988467
"[""Junqueira's Basic Histology: Text and Atlas, Fifteenth Edition""]","
",160.51,189.06,['1488'],['F A DAVIS CO                  '],['(Paperback  - English                        - 9781260026177)'],['05/06/2018'],['21 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781260026177
"[""Facial Diagnosis of Cell Salt Deficiency: A User's Guide""]","
",42.14,49.64,['368'],['FARRAR STRAUS & GIROUX        '],['(Paperback  - English                        - 9781935826187)'],['24/04/2012'],['7 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781935826187
['Designing & Creating a Culture of Care for Students & Faculty: The Chamberlain University College of Nursing Model'],"
",52.0,61.26,['228'],['TRIVIUM TEST PREP             '],['(Paperback  - English                        - 9781496396211)'],['11/01/2018'],['116 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781496396211
"[""Dr. Pestana's Surgery Notes: Top 180 Vignettes for the Surgical Wards""]","
",46.1,54.31,['0'],['MERRIAM WEBSTER               '],['(Paperback  - English                        - 9781506235912)'],['01/03/2016'],['299 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781506235912
['Ati Teas 6 Study Guide: Teas Review Manual and Practice Test Prep Questions for the Ati Teas Version 6 (Sixth Edition)'],"
",57.28,67.47,['0'],['MCGRAW HILL BOOK CO           '],['(Paperback  - English                        - 9781635300420)'],['13/08/2018'],['22 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781635300420
['Quackery: A Brief History of the Worst Ways to Cure Everything'],"
",41.04,48.35,['384'],['HARPER COLLINS                '],['(Hardcover  - English                        - 9780761189817)'],['15/01/2019'],['28 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780761189817
['Healing Days: A Guide for Kids Who Have Experienced Trauma'],"
",26.37,31.07,['960'],['F A DAVIS CO                  '],['(Hardcover  - English                        - 9781433812927)'],['21/10/2016'],['56 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781433812927
['What Is Narrative Therapy?: An Easy-To-Read Introduction'],"
",34.23,40.32,['502'],['JONES & BARTLETT PUBL INC     '],['(Paperback  - English                        - 9780957792906)'],['25/12/2017'],['75 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780957792906
"[""Health Through God's Pharmacy: Advice and Proven Cures with Medicinal Herbs""]","
",28.44,33.5,['376'],['PURDUE UNIV PR                '],['(Paperback  - English                        - 9783850687737)'],['15/11/2016'],['14 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9783850687737
['The Brain That Changes Itself: Stories of Personal Triumph from the Frontiers of Brain Science'],"
",25.86,30.46,['594'],['RUVENECO INC                  '],['(Paperback  - English                        - 9780143113102)'],['08/01/2019'],[],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780143113102
"[""Merriam-Webster's Spanish-English Medical Dictionary""]","
",14.35,16.91,['608'],['SCRIBNER  MACMILLAN           '],['(Mass Market Paperbound  - English                        - 9780877798231)'],['02/05/2017'],['54 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780877798231
['Tarascon Pocket Pharmacopoeia Classic Shirt-Pocket Edition'],"
",26.91,31.7,['624'],['F A DAVIS CO                  '],['(Paperback  - English                        - 9781284118933)'],['01/07/2017'],['67 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781284118933
['Current Medical Diagnosis and Treatment'],"
",190.88,224.83,['272'],['FARRAR STRAUS & GIROUX        '],['(Paperback  - English                        - 9781260117431)'],['17/10/2017'],['77 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781260117431
"['Dibs in Search of Self: The Renowned, Deeply Moving Story of an Emotionally Lost Child Who Found His Way Back']","
",11.05,13.02,['1184'],['F A DAVIS CO                  '],['(Mass Market Paperbound  - English                        - 9780345339256)'],['13/01/2016'],['190 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780345339256
"['National Registry Paramedic Examination Strategies, Practice & Review']","
",80.83,95.21,['244'],['LIGHTNING SOURCE INC          '],['(Paperback  - English                        - 9781506212845)'],['08/05/2015'],['3660 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781506212845
['The Magic Feather Effect: The Science of Alternative Medicine and the Surprising Power of Belief'],"
",37.98,44.74,['0'],['ZERO TO THREE                 '],['(Hardcover  - English                        - 9781501121494)'],['08/12/2016'],['184 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781501121494
['El Cerebro del Futuro'],"
",32.79,38.63,['626'],['CAMBRIDGE UNIV PR             '],['(Paperback  - Spanish                        - 9786077475668)'],['27/05/2013'],[],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9786077475668
['Proposal Writing for Clinical Nursing and Dnp Projects'],"
",104.26,122.81,['294'],['SINGING DRAGON                '],['(Paperback  - English                        - 9780826144423)'],['20/03/2014'],['38 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780826144423
['Viagra: A Guide on Perfect Treatment of Erectile Dysfunction Using the Most Active Blue Pill'],"
",16.76,19.75,['0'],['INTERPRETIVE LABORATORY DATA  '],['(Paperback  - English                        - 9781790556632)'],['01/08/2014'],['27 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781790556632
"[""What Happened to My Child?: A Mother's Courageous Journey to Save Her Son""]","
",22.12,26.06,['352'],['KAPLAN                        '],['(Paperback  - English                        - 9781640854123)'],['04/07/2017'],['14 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781640854123
['Oposiciones a Enfermería. 2500 Preguntas de Examen Tipo Test: Cuaderno de Apoyo Al Estudio Con Pruebas Reales. Preguntas Resueltas'],"
",52.11,61.38,['0'],['BOOK OF DISCOVERY             '],['(Paperback  - Spanish                        - 9781981248940)'],['01/06/2014'],[],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781981248940
['It Hurts When I Poop! a Story for Children Who Are Scared to Use the Potty: Hardcover Edition'],"
",24.78,29.19,['336'],['KAPLAN                        '],['(Hardcover  - English                        - 9781433801303)'],['01/08/2017'],['11 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781433801303
['Critical Care Notes 3e: Clinical Pocket Guide'],"
",88.82,104.62,['1300'],['PDR CONSUMER                  '],['(Spiral  - English                        - 9780803676695)'],['01/01/2013'],[],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780803676695
"['Fast Facts for the L&d Nurse, Second Edition: Labor and Delivery Orientation in a Nutshell']","
",66.18,77.96,['109'],['TEN SPEED PR                  '],['(Paperback  - English                        - 9780826128638)'],['01/04/2008'],['35 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780826128638
['The Anatomy in Black'],"
",79.67,93.85,['282'],['HENRY HOLT & CO               '],['(Hardcover  - English                        - 9781905367870)'],['07/10/2014'],['53 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781905367870
['An American Sickness: How Healthcare Became Big Business and How You Can Take It Back'],"
",25.63,30.19,['816'],['MCGRAW HILL MEDICAL           '],['(Paperback  - English                        - 9780143110859)'],['21/12/2018'],['105 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780143110859
"[""Sparkson's Illustrated Guide to ECG Interpretation""]","
",150.47,177.24,['90'],['AMER PHARMACEUTICAL ASSN      '],['(Paperback  - English                        - 9780996651318)'],['23/03/2018'],[],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780996651318
"[""Mosby's 2019 Nursing Drug Reference""]","
",102.25,120.44,['600'],['AMER MEDICAL ASSOC            '],['(Paperback  - English                        - 9780323609975)'],['26/07/2018'],['31 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780323609975
['Philosophical and Theoretical Perspectives for Advanced Nursing Practice'],"
",243.26,286.53,['126'],['SPRINGER PUB CO               '],['(Paperback  - English                        - 9780763765705)'],['20/01/2016'],[],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780763765705
['Medical Apartheid: The Dark History of Medical Experimentation on Black Americans from Colonial Times to the Present'],"
",26.48,31.19,['342'],['AMER ACADEMY OF PEDIATRIC     '],['(Paperback  - English                        - 9780767915472)'],['01/10/2012'],['196 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780767915472
['Reading Research: A User-Friendly Guide for Health Professionals'],"
",48.68,57.34,['576'],['F A DAVIS CO                  '],['(Paperback  - English                        - 9781771720731)'],['19/01/2015'],['45 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781771720731
['Amoxicillin 500 MG'],"
",13.3,15.67,['351'],['H F ULLMANN                   '],['(Paperback  - Danish                         - 9781790384402)'],['01/10/2012'],[],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781790384402
"['Deadly Outbreaks: How Medical Detectives Save Lives Threatened by Killer Pandemics, Exotic Viruses, and Drug-Resistant Parasites']","
",29.46,34.7,['228'],['ENNSTHALER GESELLSCHAFT GMBH  '],['(Paperback  - English                        - 9781634502665)'],['08/06/2017'],[],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781634502665
['Rehabilitation Techniques for Sports Medicine and Athletic Training'],"
",277.82,327.24,['108'],['FEMINIST PR                   '],['(Hardcover  - English                        - 9781617119316)'],['01/07/2010'],[],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781617119316
['ACLS Certification Exam Q & A with Explanations: For Healthcare Professionals and Students'],"
",23.39,27.56,['520'],['CAMBRIDGE UNIV PR             '],['(Paperback  - English                        - 9781933230757)'],['18/10/2018'],['230 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781933230757
"['Medical Abbreviations: 32,000 Conveniences at the Expense of Communication and Safety']","
",60.54,71.31,['352'],['AMER HEART ASSOC              '],['(Paperback  - English                        - 9780931431159)'],['01/10/2016'],['104 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780931431159
"[""The Poisoner's Handbook: Murder and the Birth of Forensic Medicine in Jazz Age New York""]","
",23.92,28.18,['299'],['RIVERHEAD                     '],['(Paperback  - English                        - 9780143118824)'],['02/10/2007'],['14 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780143118824
['2019 Lippincott Pocket Drug Guide for Nurses'],"
",34.03,40.09,['215'],['PICADOR                       '],['(Paperback  - English                        - 9781975107840)'],['04/01/2011'],['45 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781975107840
"['First Aid for the USMLE Step 2 Ck, Tenth Edition']","
",109.47,128.95,['294'],['ACCEPTED INC                  '],['(Paperback  - English                        - 9781260440294)'],['01/07/2016'],['146 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781260440294
"['The Practice of Traditional Western Herbalism: Basic Doctrine, Energetics, and Classification']","
",28.41,33.47,['567'],['E S P ULTRASOUND              '],['(Paperback  - English                        - 9781556435034)'],['01/07/2012'],['5 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781556435034
['Strengthen Your Back: Exercises to Build a Better Back and Improve Your Posture'],"
",19.84,23.38,['378'],['LIGHTNING SOURCE INC          '],['(Paperback  - English                        - 9781465477262)'],['11/07/2017'],['5100 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781465477262
"['Cells, Gels and the Engines of Life: A New Unifying Approach to Cell Function']","
",42.83,50.45,['234'],['JONES & BARTLETT PUBL INC     '],['(Paperback  - English                        - 9780962689529)'],['04/01/2017'],[],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780962689529
"[""Hale's Medications & Mothers' Milk(tm) 2019""]","
",121.5,143.11,['368'],['DUTTON                        '],['(Paperback  - English                        - 9780826135582)'],['20/11/2018'],['24 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780826135582
['Prompt Course Manual'],"
",65.89,77.61,['226'],['THIEME MEDICAL PUBL INC       '],['(Paperback  - English                        - 9781108430296)'],['13/02/2019'],[],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781108430296
"[""Gahart's 2019 Intravenous Medications: A Handbook for Nurses and Health Professionals""]","
",118.41,139.47,['464'],['PRENTICE HALL CAREER & TECHNOL'],['(Spiral  - English                        - 9780323612722)'],['29/08/2013'],[],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780323612722
"['Medical Bondage: Race, Gender, and the Origins of American Gynecology']","
",36.77,43.32,['255'],['MD2B                          '],['(Paperback  - English                        - 9780820354750)'],['01/07/2009'],['16 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780820354750
['Caring for Patients from Different Cultures'],"
",41.51,48.9,['302'],['LIGHTNING SOURCE INC          '],['(Paperback  - English                        - 9780812223118)'],['20/06/2017'],['100 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780812223118
['Real Food for Pregnancy: The Science and Wisdom of Optimal Prenatal Nutrition'],"
",52.96,62.39,['895'],['CAMBRIDGE UNIV PR             '],['(Paperback  - English                        - 9780986295041)'],['11/11/2013'],['186 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780986295041
['Examkrackers MCAT 1001 Questions: Physics'],"
",52.92,62.34,['448'],['BALLANTINE BOOKS              '],['(Paperback  - English                        - 9781893858978)'],['30/06/1992'],['6 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781893858978
"['Unlocking Lyme: Myths, Truths, and Practical Solutions for Chronic Lyme Disease']","
",27.06,31.88,['352'],['COLUMBIA UNIV PR              '],['(Paperback  - English                        - 9780982322529)'],['01/10/2013'],['18 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780982322529
['Osteopathic and Chiropractic Techniques for Manual Therapists: A Comprehensive Guide to Spinal and Peripheral Manipulations'],"
",95.92,112.98,['330'],['CAMBRIDGE UNIV PR             '],['(Hardcover  - English                        - 9781848193260)'],['03/05/2018'],['186 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781848193260
['Trail Guide to the Body'],"
",154.0,181.39,['388'],['MOMETRIX MEDIA LLC            '],['(Spiral  - English                        - 9780982978658)'],['12/04/2018'],['92 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780982978658
['The Little Red Book'],"
",22.63,26.66,['202'],['THIEME MEDICAL PUBL INC       '],['(Hardcover  - English                        - 9780894860041)'],['02/05/2013'],[],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780894860041
"[""Vaccines Did Not Cause Rachel's Autism: My Journey as a Vaccine Scientist, Pediatrician, and Autism Dad""]","
",32.71,38.53,['464'],['JONES & BARTLETT PUBL INC     '],['(Hardcover  - English                        - 9781421426600)'],['07/11/2014'],['74 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781421426600
['Emergency Medicine Oral Board Review Illustrated'],"
",156.88,184.79,['32'],['MAGINATION PR                 '],['(Paperback  - English                        - 9781107627901)'],['01/06/2007'],['32 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781107627901
['Neurogastronomy: How the Brain Creates Flavor and Why It Matters'],"
",27.49,32.39,['729'],['AMER PUBLIC HEALTH ASSOC      '],['(Paperback  - English                        - 9780231159111)'],['30/11/2014'],['23 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780231159111
['Athletic Training Exam Review: A Student Guide to Success'],"
",185.62,218.64,['398'],['ATLANTIC PUB CO (FL)          '],['(Paperback  - English                        - 9781630913649)'],['20/11/2018'],['37 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781630913649
['Student Workbook for Understanding Medical Surgical Nursing'],"
",75.31,88.71,['1280'],['PRENTICE HALL                 '],['(Paperback  - English                        - 9780803640696)'],['30/05/2015'],[],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780803640696
['Basic and Clinical Pharmacology'],"
",181.42,213.69,['288'],['PICADOR                       '],['(Paperback  - English                        - 9781259641152)'],['01/04/2003'],['37 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781259641152
['Neuroenology: How the Brain Creates the Taste of Wine'],"
",40.75,48.0,['273'],['PICADOR                       '],['(Hardcover  - English                        - 9780231177009)'],['22/01/2008'],['9 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780231177009
"[""Prescriber's Guide: Stahl's Essential Psychopharmacology""]","
",150.4,177.16,['0'],['BORM BRUCKMEIER PUB           '],['(Spiral  - English                        - 9781108404884)'],['01/11/2010'],[],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781108404884
"['Research for Advanced Practice Nurses, Third Edition: From Evidence to Practice']","
",162.47,191.37,['272'],['TOUCHSTONE PRESS              '],['(Paperback  - English                        - 9780826118264)'],['18/12/2018'],['8 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780826118264
"['First Aid for the USMLE Step 1 2018, 28th Edition']","
",123.95,146.0,['230'],['AMER MEDICAL ASSOC            '],['(Paperback  - English                        - 9781260116120)'],['10/11/2018'],['38 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781260116120
"[""Rapid Interpretation of EKG's: Dr. Dubin's Classic, Simplified Methodology for Understanding EKG's""]","
",109.93,129.49,['444'],['KAPLAN                        '],['(Paperback  - English                        - 9780912912066)'],['07/11/2017'],['4 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780912912066
