name,author,price,original price,pages,publisher,publish type,publish date,available numbers,detail_url
['2019 Guide to the Night Sky: A Month-By-Month Guide to Exploring the Skies Above North America'],"
Dunlop,Storm",20.46,24.1,288,['RIVERHEAD                     '],Paperback,24/01/2017,['10 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780228101055
['Molecules: The Elements and the Architecture of Everything'],"
Gray,Theodore",40.22,47.38,272,['GREYSTONE                     '],Paperback,05/03/2019,[],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780316480581
['Caterpillars of Eastern North America: A Guide to Identification and Natural History'],"
Wagner,DavidL.",45.96,54.14,384,['W W NORTON & CO INC           '],Paperback,10/04/2018,['4 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780691121444
['Computational Physics'],"
Newman,Mark",87.31,102.84,576,['W W NORTON & CO INC           '],Paperback,11/09/2018,['91 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781480145511
"['The Secret Life of Plants: A Fascinating Account of the Physical, Emotional, and Spiritual Relations Between Plants and Man']","
Tompkins,Peter",25.52,30.07,336,['PICADOR                       '],Paperback,06/01/2015,['17 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780060915872
['Weathering and Erosion (Grade 2)'],"
Maloof,Torrey",16.15,19.03,344,['RIVERHEAD                     '],Paperback,04/10/2011,['9 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781480746114
['Reality Is Not What It Seems: The Journey to Quantum Gravity'],"
Rovelli,Carlo",26.08,30.72,224,['BANTAM DELL                   '],Paperback,01/09/1998,['68 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780735213937
['Astronomy with a Home Telescope: The Top 50 Celestial Bodies to Discover in the Night Sky'],"
Penricke,Seth",24.41,28.76,480,['PRINCETON UNIV PR             '],Paperback,29/09/2016,['68 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781623156480
['Roadside Geology of Northern and Central California'],"
Alt,DavidD.",39.71,46.78,320,['MILKWEED ED                   '],Paperback,12/06/2018,[],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780878426706
['I Contain Multitudes: The Microbes Within Us and a Grander View of Life'],"
Yong,Ed",25.06,29.52,256,['PENGUIN GROUP                 '],Paperback,18/04/2017,[],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780062368607
['Totally Random: Why Nobody Understands Quantum Mechanics (a Serious Comic on Entanglement)'],"
Bub,Tanya",33.85,39.88,304,['BASIC BOOKS                   '],Paperback,12/06/2018,['37 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780691176956
['The Illustrated a Brief History of Time: Updated and Expanded Edition'],"
Hawking,Stephen",58.53,68.94,568,['MIT PR                        '],Hardcover,13/11/2018,[],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780553103748
['The Character of Physical Law'],"
Feynman,Richard",24.65,29.04,336,['UNIV OF CHICAGO PR            '],Paperback,18/10/2016,['201 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780262533416
['Homo Deus: Breve Historia del Mañana / Homo Deus. a History of Tomorrow: Breve Historia del Mañana = Homo Deus'],"
Harari,YuvalNoah",30.35,35.75,304,['FARRAR STRAUS & GIROUX        '],Paperback,28/08/2018,['32 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781945540943
"[""Sky & Telescope's 15-CM Mars Globe""]","
Sky&.TelescopeEditors",38.7,45.59,256,['HOUGHTON MIFFLIN              '],Other,19/02/2019,['275 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781940038520
"['Drawing Physics: 2,600 Years of Discovery from Thales to Higgs']","
Lemons,DonS.",24.55,28.92,256,['RIVERHEAD                     '],Paperback,08/05/2018,['9 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780262535199
['Mission Moon 3-D: A New Perspective on the Space Race'],"
Eicher,DavidJ.",62.19,73.26,368,['MARINER BOOKS                 '],Hardcover,02/10/2018,['85 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780262039451
['Introduction to the Theory of Complex Systems'],"
Thurner,Stefan",164.63,193.92,240,['BLACK DOG & LEVENTHAL         '],Hardcover,15/10/2014,['27 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780198821939
['Breakfast with Einstein: The Exotic Physics of Everyday Objects'],"
Orzel,Chad",24.55,28.92,158,['SILVER CROWN PROD             '],Paperback,24/10/2017,[],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781946885357
['A Crack in Creation: Gene Editing and the Unthinkable Power to Control Evolution'],"
Doudna,JenniferA.",22.2,26.16,464,['SKYHORSE PUB                  '],Paperback,21/02/2017,['13 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781328915368
['The Smithsonian History of Space Exploration: From the Ancient World to the Extraterrestrial Future'],"
Launius,RogerD.",68.6,80.81,0,['COLD SPRING HARBOR LABORATORY '],Hardcover,01/11/2014,[],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781588346377
['Unnatural Selection'],"
VanGrouw,Katrina",75.52,88.96,272,['VINTAGE BOOKS                 '],Hardcover,31/03/1992,['20 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780691157061
['The Origin of Species: 150th Anniversary Edition'],"
Darwin,Charles",11.4,13.43,368,['BANTAM DELL                   '],Mass,20/02/2018,['57 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780451529060
['The Worm: The Disgusting Critters Series'],"
Gravel,Elise",8.37,9.87,304,['CHELSEA GREEN PUB CO          '],Paperback,05/07/2018,['33 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781101918418
['Strange Science'],"
EditorsofPortablePress",28.96,34.12,240,['BLACK DOG & LEVENTHAL         '],Paperback,01/10/2009,['132 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781626869820
"['In Search of the Canary Tree: The Story of a Scientist, a Cypress, and a Changing World']","
Oakes,LaurenE.",43.94,51.76,272,['NEW PR                        '],Hardcover,15/01/2019,[],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781541697126
['The Sea Around Us'],"
Carson,Rachel",21.59,25.44,800,['PENGUIN GROUP                 '],Paperback,01/05/2018,['13 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780190906764
['Aroused: The History of Hormones and How They Control Just about Everything'],"
Epstein,RandiHutter",37.92,44.67,272,['PRINCETON UNIV PR             '],Hardcover,16/10/2018,['40 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780393239607
['Moonwalking with Einstein: The Art and Science of Remembering Everything'],"
Foer,Joshua",24.38,28.72,240,['BANTAM DELL                   '],Paperback,01/09/1998,[],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780143120537
['Seeing Science: An Illustrated Guide to the Wonders of the Universe'],"
Gottlieb,Iris",36.37,42.85,273,['PRINCETON UNIV PR             '],Hardcover,10/10/2010,['41 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781452167138
"[""Octopus, Squid, and Cuttlefish: A Visual, Scientific Guide to the Oceans' Most Advanced Invertebrates""]","
Hanlon,Roger",60.36,71.1,357,['CLIFFS NOTES                  '],Hardcover,08/07/2011,[],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780226459561
['Nightwatch: A Practical Guide to Viewing the Universe'],"
Dickinson,Terence",56.01,65.98,480,['DUTTON                        '],Spiral,16/05/2017,['10 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781554071470
"['Solar System: A Visual Exploration of All the Planets, Moons and Other Heavenly Bodies That Orbit Our Sun']","
Chown,Marcus",50.68,59.7,192,['PRINCETON UNIV PR             '],Hardcover,26/10/2014,['48 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781579128852
"['The Eating Instinct: Food Culture, Body Image, and Guilt in America']","
Sole-Smith,Virginia",39.46,46.48,224,['W W NORTON & CO INC           '],Hardcover,06/11/2018,['46 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781250120984
"['Written in the Stars: Constellations, Facts and Folklore']","
Davies,Alison",26.2,30.86,560,['BROADWAY BOOKS                '],Hardcover,06/05/2003,['20 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781787131767
['Brave New Arctic: The Untold Story of the Melting North'],"
Serreze,MarkC.",36.11,42.54,544,['OXFORD UNIV PR                '],Hardcover,01/08/2016,[],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780691173993
"['Out There: A Scientific Guide to Alien Life, Antimatter, and Human Space Travel (for the Cosmically Curious)']","
Wall,Michael",37.29,43.93,384,['ONE WORLD                     '],Hardcover,19/06/2018,['17 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781538729373
"['Snorkeling Guide to Marine Life Florida, Caribbean, Bahamas']","
Humann,Paul",23.53,27.72,568,['MIT PR                        '],Paperback,12/05/2017,['95 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781878348104
"['Everything All at Once: How to Think Like a Science Guy, Solve Any Problem, and Make a Better World']","
Nye,Bill",25.15,29.63,368,['PICADOR                       '],Paperback,04/04/2017,['13 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781635652154
['The Equations of Life: How Physics Shapes Evolution'],"
Cockell,CharlesS.",45.36,53.43,192,['MIT PR                        '],Hardcover,19/08/2016,['31 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781541617599
['Roadside Geology of Utah'],"
Williams,Felicie",39.71,46.78,288,['BASIC BOOKS                   '],Paperback,05/09/2017,['21 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780878426188
['Your Inner Fish: A Journey Into the 3.5-Billion-Year History of the Human Body'],"
Shubin,Neil",23.86,28.11,304,['BASIC BOOKS                   '],Paperback,10/07/2018,['6 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780307277459
"['How Do You Walk on Fire?: And Other Puzzles: 101 Weird, Wonderful and Wacky Puzzles with Science']","
Brecher,Erwin",20.12,23.71,320,['ALFRED A KNOPF                '],Hardcover,30/10/2018,['43 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781847325280
"[""Antarctica's Hidden History: Corporate Foundations of Secret Space Programs""]","
Salla,Michael",46.23,54.46,496,['SYNERGETIC PR                 '],Paperback,06/07/2018,['2 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780998603827
['Chasing New Horizons: Inside the Epic First Mission to Pluto'],"
Stern,Alan",40.83,48.1,336,['W W NORTON & CO INC           '],Hardcover,10/01/2017,[],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781250098962
['Roadside Geology of West Virginia'],"
Lebold,JosephG.",35.94,42.34,304,['PEAR PR                       '],Paperback,22/04/2014,['65 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780878426836
['Relativity: The Special and the General Theory - 100th Anniversary Edition'],"
Einstein,Albert",38.61,45.48,208,['BLACK DOG & LEVENTHAL         '],Hardcover,27/10/2015,['5 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780691166339
['T. Rex and the Crater of Doom'],"
Alvarez,Walter",25.43,29.96,288,['PRINCETON UNIV PR             '],Paperback,07/03/2017,['5 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780691169668
"['Mad, Mad, Mad World of Climatism: Mankind and Climate Change Mania']","
Goreham,Steve",41.04,48.35,516,['AMER METEOROLOGICAL SOC       '],Paperback,15/08/2014,['9 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780982499627
['The Science Book: Big Ideas Simply Explained'],"
DK",32.03,37.73,256,['VINTAGE BOOKS                 '],Paperback,09/10/2018,['16 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781465481221
"['An End to Upside Down Thinking: Dispelling the Myth That the Brain Produces Consciousness, and the Implications for Everyday Life']","
Gober,Mark",31.03,36.56,240,['LIVERIGHT                     '],Hardcover,27/11/2018,[],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781947637856
"['The Madhouse Effect: How Climate Change Denial Is Threatening Our Planet, Destroying Our Politics, and Driving Us Crazy']","
Mann,Michael",44.13,51.99,304,['W W NORTON & CO INC           '],Paperback,13/11/2018,[],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780231177870
"[""Humanimal: How Homo Sapiens Became Nature's Most Paradoxical Creature--A New Evolutionary History""]","
Rutherford,Adam",46.13,54.34,396,['BALLANTINE BOOKS              '],Hardcover,10/12/2013,['42 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781615195312
"['Other Minds: The Octopus, the Sea, and the Deep Origins of Consciousness']","
Godfrey-Smith,Peter",43.41,51.14,640,['ALFRED A KNOPF                '],Hardcover,23/01/2018,[],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780374227760
"['Space Atlas, Second Edition: Mapping the Universe and Beyond']","
Trefil,James",82.2,96.83,294,['CAMBRIDGE UNIV PR             '],Hardcover,01/03/2018,['162 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781426219696
['Roadside Geology of Arizona'],"
Chronic,Halka",30.18,35.55,427,['SPRINGER VERLAG GMBH          '],Paperback,13/11/2018,['104 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780878421473
['Pale Blue Dot'],"
Sagan,Carl",24.28,28.61,232,['STERLING PUBL CO INC          '],Paperback,09/10/2018,['7 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780345376596
['NASA Saturn V 1967-1973 (Apollo 4 to Apollo 17 & Skylab)'],"
Woods,David",54.04,63.66,304,['PRINCETON UNIV PR             '],Hardcover,16/10/2018,['10 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780857338280
['The Atom: A Visual Tour'],"
Challoner,Jack",50.04,58.94,32,['BRITANNICA EDUC PUB           '],Hardcover,15/01/2018,[],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780262037365
"[""The Evolution of Beauty: How Darwin's Forgotten Theory of Mate Choice Shapes the Animal World - And Us""]","
Prum,RichardO.",25.52,30.07,232,['ROWMAN & LITTLEFIELD PUBL GROU'],Paperback,20/10/2017,['7 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780345804570
"[""Sky & Telescope's Pocket Sky Atlas""]","
Sinnott,Roger",68.08,80.2,288,['RIVERHEAD                     '],Spiral,24/01/2017,['10 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781940038254
['Human Anatomy Coloring Book'],"
Matt,Margaret",8.04,9.48,240,['PANTHEON                      '],Paperback,27/03/2018,['17 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780486241388
['Mini Weapons of Mass Destruction: Build Implements of Spitball Warfare'],"
Austin,John",25.92,30.54,272,['MARINER BOOKS                 '],Paperback,20/11/2018,['57 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781556529535
['Topology and Physics'],"
ChenNingYang",70.07,82.54,512,['GRAND CENTRAL PUB MASS MARKET '],Paperback,02/10/2018,['14 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9789813278509
['The Quantum Labyrinth: How Richard Feynman and John Wheeler Revolutionized Time and Reality'],"
Halpern,Paul",25.15,29.63,480,['LIVERIGHT                     '],Paperback,05/06/2018,[],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781541672987
['Alice and Bob Meet the Wall of Fire: The Biggest Ideas in Science from Quanta'],"
Lin,Thomas",30.58,36.02,240,['MARINER BOOKS                 '],Paperback,01/04/2014,['3834 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780262536349
['The Usefulness of Useless Knowledge'],"
Flexner,Abraham",14.22,16.76,416,['EXPERIMENT                    '],Hardcover,04/09/2018,['9 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780691174761
['A Bright Future: How Some Countries Have Solved Climate Change and the Rest Can Follow'],"
Goldstein,JoshuaS.",42.51,50.08,368,['HENRY HOLT & CO               '],Hardcover,23/10/2018,['264 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781541724105
"[""Einstein's Shadow: A Black Hole, a Band of Astronomers, and the Quest to See the Unseeable""]","
Fletcher,Seth",38.43,45.27,89,['COLUMBIA UNIV PR              '],Hardcover,01/07/2014,['67 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780062312020
['Anthropocene: A Very Short Introduction'],"
Ellis,ErleC.",16.48,19.42,544,['BROADWAY BOOKS                '],Paperback,14/09/2004,['13 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780198792987
['Human Caused Global Warming'],"
BallPhd,Tim",26.66,31.41,240,['CHELSEA GREEN PUB CO          '],Paperback,03/12/2008,['17 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781773021300
['Quickstudy Chemistry Laminate'],"
Jackson,Mark",9.34,11.01,386,['MOUNTAIN PR PUB CO            '],Other,15/10/2014,['206 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781423218593
['Whales: An Illustrated Celebration'],"
Oseid,Kelsey",28.82,33.95,288,['OXFORD UNIV PR                '],Hardcover,12/12/1991,['11 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780399581830
['Classical Mechanics'],"
Taylor,JohnR.",294.82,347.26,336,['THOMAS DUNNE BOOKS            '],Hardcover,25/09/2018,['1 copy available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781891389221
['Underbug: An Obsessive Tale of Termites and Technology'],"
Margonelli,Lisa",38.9,45.82,304,['BASIC BOOKS                   '],Hardcover,13/03/2018,['5 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780374282073
"[""The Wizard's Workshop""]","
Clark,JenniferK.",20.63,24.3,267,['CHICAGO REVIEW PR             '],Paperback,01/05/2013,[],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781462121670
['Baby Loves Gravity!'],"
Spiro,Ruth",15.77,18.58,0,['KALMBACH MEDIA                '],Board,01/06/2018,[],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781580898362
['The Whole-Body Microbiome: How to Harness Microbes--Inside and Out--For Lifelong Health'],"
Finlay,B.Brett",36.11,42.54,368,['PANTHEON                      '],Hardcover,27/03/2018,['15 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781615194810
['Apollo to the Moon: A History in 50 Objects'],"
Muir-Harmony,TeaselE.",53.68,63.23,304,['FAWCETT                       '],Hardcover,26/08/2003,['415 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781426219931
['The Moral Landscape: How Science Can Determine Human Values'],"
Harris,Sam",23.65,27.86,0,['TEACHER CREATED RESOURCES     '],Paperback,01/01/2007,['38 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781439171226
['Investigating Biology Laboratory Manual'],"
Urry,LisaA.",354.15,417.14,272,['GREYSTONE                     '],Spiral,05/03/2019,[],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780134473468
['Icons of Evolution: Science or Myth?: Why Much of What We Teach about Evolution is Wrong'],"
Wells,Jonathan",29.25,34.46,384,['W W NORTON & CO INC           '],Paperback,10/04/2018,['4 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780895262004
"['Periodic Tales: A Cultural History of the Elements, from Arsenic to Zinc']","
Aldersey-Williams,Hugh",28.12,33.13,576,['W W NORTON & CO INC           '],Paperback,11/09/2018,['91 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780061824739
['Space Is Cool as Fuck'],"
Howells,Kate",89.48,105.4,336,['PICADOR                       '],Hardcover,06/01/2015,['17 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781921997969
['Everything in Its Place: First Loves and Last Tales'],"
Sacks,Oliver",47.56,56.03,344,['RIVERHEAD                     '],Hardcover,04/10/2011,['9 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780451492890
['Between Hope and Fear: A History of Vaccines and Human Immunity'],"
Kinch,Michael",40.08,47.22,224,['BANTAM DELL                   '],Hardcover,01/09/1998,['68 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781681777511
['The Beak of the Finch: A Story of Evolution in Our Time'],"
Weiner,Jonathan",24.61,28.99,480,['PRINCETON UNIV PR             '],Paperback,29/09/2016,['68 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780679733379
['EMI Troubleshooting Cookbook for Product Designers'],"
Andre,PatrickG.",171.11,201.55,320,['MILKWEED ED                   '],Hardcover,12/06/2018,[],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9781613530191
"['Healthy Brain, Happy Life: A Personal Program to Activate Your Brain and Do Everything Better']","
Suzuki,Wendy",23.45,27.63,256,['PENGUIN GROUP                 '],Paperback,18/04/2017,[],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780062366795
"[""Inferior: How Science Got Women Wrong-And the New Research That's Rewriting the Story""]","
Saini,Angela",23.13,27.25,304,['BASIC BOOKS                   '],Paperback,12/06/2018,['37 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780807010037
['Life on a Young Planet: The First Three Billion Years of Evolution on Earth - Updated Edition'],"
Knoll,AndrewH.",27.83,32.78,568,['MIT PR                        '],Paperback,13/11/2018,[],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780691165530
"['Stealing Fire: How Silicon Valley, the Navy SEALs, and Maverick Scientists Are Revolutionizing the Way We Live and Work']","
Kotler,Steven",22.33,26.31,336,['UNIV OF CHICAGO PR            '],Paperback,18/10/2016,['201 copies available'],https://opentrolley.com.sg/Book_Detail.aspx?EAN=9780062429667
